0.	0.15707963267948966	3.141592653589793	0.	5.585809592645319e-16	0.	0.4217827674798838	-0.4938441702975681	-0.578217232520115	-0.49384417029756855
0.	0.3141592653589793	3.141592653589793	0.	4.894979461973404e-18	0.	0.34549150281252694	-0.4755282581475777	-0.6545084971874742	-0.47552825814757715
0.	0.47123889803846897	3.141592653589793	0.	8.737416745370638e-17	0.	-0.27300475013022635	0.44550326209418345	0.7269952498697724	0.4455032620941833
0.	0.6283185307179586	3.141592653589793	0.	-4.230164835627224e-17	0.	-0.20610737385376357	0.40450849718747395	0.7938926261462367	0.40450849718747367
0.	0.7853981633974483	3.141592653589793	0.	4.701416854423923e-17	0.	-0.1464466094067263	0.35355339059327384	0.8535533905932744	0.35355339059327406
0.	0.9424777960769379	3.141592653589793	0.	-9.623582756203575e-19	0.	0.09549150281252629	-0.2938926261462365	-0.9045084971874736	-0.2938926261462365
0.	1.0995574287564276	3.141592653589793	0.	1.066918415207018e-17	0.	-0.054496737905816064	0.22699524986977332	0.9455032620941837	0.22699524986977332
0.	1.2566370614359172	3.141592653589793	0.	2.370947876220175e-18	0.	0.024471741852423224	-0.15450849718747373	-0.9755282581475766	-0.1545084971874737
0.	1.413716694115407	3.141592653589793	0.	-3.8322881669928284e-18	0.	-0.0061558297024311235	0.07821723252011521	0.9938441702975691	0.07821723252011545
0.	1.5707963267948966	3.141592653589793	0.	0.	0.	0.	0.	1.0000000000000002	0.
0.	1.7278759594743864	3.141592653589793	0.	-3.886498278848278e-18	0.	0.006155829702431131	0.07821723252011543	-0.9938441702975689	0.07821723252011543
0.	1.8849555921538759	3.141592653589793	0.	2.804632053936827e-18	0.	-0.024471741852423245	-0.15450849718747373	0.9755282581475767	-0.1545084971874737
0.	2.0420352248333655	3.141592653589793	0.	1.7608607451569443e-17	0.	0.054496737905816	0.22699524986977343	-0.9455032620941839	0.22699524986977337
0.	2.199114857512855	3.141592653589793	0.	5.9799237600759374e-18	0.	-0.09549150281252625	-0.29389262614623657	0.9045084971874735	-0.2938926261462365
0.	2.356194490192345	3.141592653589793	0.	-2.2103719950878642e-17	0.	-0.14644660940672624	-0.35355339059327384	0.8535533905932737	-0.3535533905932738
0.	2.5132741228718345	3.141592653589793	0.	-1.0914271197657969e-16	0.	-0.2061073738537634	-0.4045084971874737	0.7938926261462365	-0.4045084971874736
0.	2.670353755551324	3.141592653589793	0.	-1.584185827380802e-17	0.	-0.2730047501302263	-0.4455032620941835	0.7269952498697732	-0.4455032620941837
0.	2.827433388230814	3.141592653589793	0.	4.894979461973404e-18	0.	0.3454915028125261	0.47552825814757665	-0.6545084971874728	0.47552825814757615
0.	2.9845130209103035	3.141592653589793	0.	1.1709383462843448e-16	0.	0.4217827674798846	0.493844170297569	-0.5782172325201157	0.49384417029756905
0.	3.141592653589793	3.141592653589793	0.	2.2898349882893854e-16	0.	-0.5	-0.5000000000000001	0.5000000000000001	-0.5
0.05	0.15707963267948966	3.141592653589793	0.012804742333669884	-2.000134160745909	0.02561141158652998	-0.42179419124997397	0.4938575458138216	0.5782039445295393	0.49383282128146916
0.05	0.3141592653589793	3.141592653589793	0.013894424135746972	3.4346476367061983e-16	0.027385809867419272	-0.3455130852423248	0.47555796381375137	0.6544801695987824	0.4755076769496767
0.05	0.47123889803846897	3.141592653589793	0.017398700872642964	-8.146220394516534e-17	0.030149602259238042	-0.27303520879311927	0.4455529661146129	0.7269520114947655	0.44547676558390115
0.05	0.6283185307179586	3.141592653589793	0.016813860488004057	2.0003179283970214	0.03363253562601437	-0.20614415718630824	0.4045806885423536	0.793838177945482	0.40448075444351
0.05	0.7853981633974483	3.0925052683774528	0.01874547641546019	1.999767478592493	0.037494142055966725	-0.1464851694011442	0.35364648265476256	0.853495294587727	0.35352932643985663
0.05	0.9424777960769379	3.0925052683774528	0.02067619110734865	1.9998435318052539	0.04135686653208941	-0.09552594079080164	0.29399861534502814	0.9044563815486331	0.29387569274869546
0.05	1.0995574287564276	3.0925052683774528	0.022416462204207108	1.999957818787998	0.044842727702707495	-0.05452178179287675	0.22709956516678934	0.9454654208832098	0.22698616499880064
0.05	1.2566370614359172	1.227184630308513	0.025527146574737043	0.013828040404941146	0.04761014050290193	-0.024485094543552542	0.15459280276131646	0.9755081474975936	0.15450531197343156
0.05	1.413716694115407	1.227184630308513	0.028013753702320815	0.007269465688108991	0.049387468921695876	-0.006159550724739501	0.07826451259139333	0.9938385808955139	0.07821679262463359
0.05	1.5707963267948966	1.227184630308513	0.028843238754721157	-9.439253357490705e-17	0.05000000000000147	0.	0.	1.0000000000000104	0.
0.05	1.7278759594743864	1.227184630308513	0.028013753702322067	-0.0072694656881081825	0.049387468921697736	0.006159550724740464	0.07826451259140568	-0.9938385808954971	0.07821679262463226
0.05	1.8849555921538759	1.227184630308513	0.02552714657474375	-0.013828040404940413	0.0476101405029109	0.024485094543551314	0.15459280276130857	-0.9755081474975634	0.1545053119734268
0.05	2.0420352248333655	3.0925052683774528	0.022416462204207344	-1.9999578187879985	0.04484272770271047	0.05452178179287464	0.22709956516678093	-0.9454654208832433	0.22698616499880866
0.05	2.199114857512855	3.0925052683774528	0.020676191107349196	-1.9998435318052565	0.04135686653207399	0.09552594079080089	0.29399861534502597	-0.9044563815486236	0.2938756927486924
0.05	2.356194490192345	3.0925052683774528	0.018745476415459372	-1.9997674785924906	0.037494142055965005	0.14648516940115183	0.3536464826547811	-0.8534952945877727	0.35352932643987556
0.05	2.5132741228718345	3.141592653589793	0.016813860487995047	-2.0003179283970267	0.03363253562581082	0.20614415718638993	0.40458068854251406	-0.7938381779460074	0.40448075444377773
0.05	2.670353755551324	3.141592653589793	0.017398700872642094	1.2371943328869317e-17	0.03014960225923902	0.2730352087929043	0.4455529661142623	-0.7269520114941805	0.4454767655835427
0.05	2.827433388230814	3.141592653589793	0.013894424135627725	-3.191147024939598e-16	0.02738580986721245	0.34551308524111	0.4755579638120794	-0.6544801695965796	0.4755076769480763
0.05	2.9845130209103035	3.141592653589793	0.012804742326677665	2.000134160746339	0.02561141158882036	0.4217941913713406	0.4938575459559236	-0.5782039446945322	0.4938328214223864
0.05	3.141592653589793	3.141592653589793	0.012499023551920566	-2.0001171779647686	0.025000000000001306	0.49999999999999467	0.4999999999999947	-0.4999999999999938	0.4999999999999937
0.1	0.15707963267948966	3.141592653589793	0.025602564023785444	-2.0005363685229933	0.051220535837534845	-0.4218284182375782	0.49389762046740737	0.5781641350506547	0.4937988207744554
0.1	0.3141592653589793	3.141592653589793	0.02777148953429166	1.5160328980251196e-16	0.05476277137998479	-0.34557773615250353	0.47564694815766334	0.6543953158268111	0.4754460270756779
0.1	0.47123889803846897	3.141592653589793	0.0347712366251981	2.2862981046787046e-16	0.06028074878675284	-0.2731264322590704	0.44570182928143104	0.726822492761139	0.44539739640185594
0.1	0.6283185307179586	3.0925052683774528	0.03362772335348413	2.000105327117487	0.0672366074118229	-0.20625432789652365	0.40479691073562135	0.7936750285463379	0.40439762567257637
0.1	0.7853981633974483	3.0925052683774528	0.03748517301872295	2.000295903429674	0.07495317083548843	-0.14660070826008406	0.35392541813499634	0.8533210909085278	0.35345716891331697
